id,qty,date
542,21.0,2022-11-03
542,46.0,2022-11-04
542,45.0,2022-11-05
542,75.0,2022-11-06
542,47.0,2022-11-07
542,41.0,2022-11-08
542,47.0,2022-11-09
542,55.0,2022-11-10
542,15.0,2022-11-11
543,61.0,2022-11-01
543,92.0,2022-11-02
543,66.0,2022-11-03
543,82.0,2022-11-04
543,69.0,2022-11-05
543,86.0,2022-11-06
543,67.0,2022-11-07
543,59.0,2022-11-08
543,53.0,2022-11-09
543,115.0,2022-11-10
543,33.0,2022-11-11
544,0.0,2022-11-01
544,0.0,2022-11-02
544,0.0,2022-11-03
544,0.0,2022-11-04
544,0.0,2022-11-05
544,0.0,2022-11-06
544,0.0,2022-11-07
544,0.0,2022-11-08
544,0.0,2022-11-09
544,2.0,2022-11-10
544,3.0,2022-11-11
545,0.0,2022-11-01
545,1.0,2022-11-02
545,0.0,2022-11-03
545,3.0,2022-11-04
545,0.0,2022-11-05
545,6.0,2022-11-06
545,3.0,2022-11-07
545,2.0,2022-11-08
545,0.0,2022-11-09
545,5.0,2022-11-10
545,0.0,2022-11-11
546,6.0,2022-11-01
546,19.0,2022-11-02
546,13.0,2022-11-03
546,11.0,2022-11-04
546,14.0,2022-11-05
546,5.0,2022-11-06
546,13.0,2022-11-07
546,14.0,2022-11-08
546,25.0,2022-11-09
546,3.0,2022-11-10
546,0.0,2022-11-11
547,0.0,2022-11-01
547,0.0,2022-11-02
547,1.0,2022-11-03
547,6.0,2022-11-04
547,3.0,2022-11-05
547,0.0,2022-11-06
547,3.0,2022-11-07
547,6.0,2022-11-08
547,1.0,2022-11-09
547,2.0,2022-11-10
547,0.0,2022-11-11
548,0.0,2022-11-01
548,14.0,2022-11-02
548,9.0,2022-11-03
548,11.0,2022-11-04
548,9.0,2022-11-05
548,21.0,2022-11-06
548,8.0,2022-11-07
548,14.0,2022-11-08
548,10.0,2022-11-09
548,8.0,2022-11-10
548,7.0,2022-11-11
549,3.0,2022-11-01
549,11.0,2022-11-02
549,3.0,2022-11-03
549,3.0,2022-11-04
549,2.0,2022-11-05
549,4.0,2022-11-06
549,2.0,2022-11-07
549,11.0,2022-11-08
549,3.0,2022-11-09
549,4.0,2022-11-10
549,0.0,2022-11-11
550,11.0,2022-11-01
550,15.0,2022-11-02
550,16.0,2022-11-03
550,11.0,2022-11-04
550,20.0,2022-11-05
550,16.0,2022-11-06
550,19.0,2022-11-07
550,22.0,2022-11-08
550,25.0,2022-11-09
550,36.0,2022-11-10
550,10.0,2022-11-11
551,6.0,2022-11-01
551,3.0,2022-11-02
551,6.0,2022-11-03
551,0.0,2022-11-04
551,4.0,2022-11-05
551,4.0,2022-11-06
551,18.0,2022-11-07
551,9.0,2022-11-08
551,11.0,2022-11-09
551,8.0,2022-11-10
551,6.0,2022-11-11
552,8.0,2022-11-01
552,24.0,2022-11-02
552,13.0,2022-11-03
552,17.0,2022-11-04
552,22.0,2022-11-05
552,3.0,2022-11-06
552,24.0,2022-11-07
552,17.0,2022-11-08
552,21.0,2022-11-09
552,29.0,2022-11-10
552,5.0,2022-11-11
553,8.0,2022-11-01
553,9.0,2022-11-02
553,13.0,2022-11-03
553,10.0,2022-11-04
553,5.0,2022-11-05
553,6.0,2022-11-06
553,0.0,2022-11-07
553,9.0,2022-11-08
553,6.0,2022-11-09
553,12.0,2022-11-10
553,3.0,2022-11-11
554,12.0,2022-11-01
554,10.0,2022-11-02
554,9.0,2022-11-03
554,8.0,2022-11-04
554,15.0,2022-11-05
554,8.0,2022-11-06
554,8.0,2022-11-07
554,1.0,2022-11-08
554,8.0,2022-11-09
554,22.0,2022-11-10
554,18.0,2022-11-11
555,14.0,2022-11-01
555,8.0,2022-11-02
555,7.0,2022-11-03
555,2.0,2022-11-04
555,6.0,2022-11-05
555,2.0,2022-11-06
555,9.0,2022-11-07
555,3.0,2022-11-08
555,2.0,2022-11-09
555,12.0,2022-11-10
555,6.0,2022-11-11
556,0.0,2022-11-01
556,11.0,2022-11-02
556,2.0,2022-11-03
556,1.0,2022-11-04
556,9.0,2022-11-05
556,6.0,2022-11-06
556,7.0,2022-11-07
556,6.0,2022-11-08
556,1.0,2022-11-09
556,13.0,2022-11-10
556,0.0,2022-11-11
557,1.0,2022-11-01
557,1.0,2022-11-02
557,1.0,2022-11-03
557,0.0,2022-11-04
557,1.0,2022-11-05
557,0.0,2022-11-06
557,4.0,2022-11-07
557,0.0,2022-11-08
557,0.0,2022-11-09
557,0.0,2022-11-10
557,4.0,2022-11-11
558,0.0,2022-11-01
558,9.0,2022-11-02
558,6.0,2022-11-03
558,1.0,2022-11-04
558,1.0,2022-11-05
558,2.0,2022-11-06
558,1.0,2022-11-07
558,3.0,2022-11-08
558,2.0,2022-11-09
558,7.0,2022-11-10
558,0.0,2022-11-11
559,0.0,2022-11-01
559,0.0,2022-11-02
559,0.0,2022-11-03
559,0.0,2022-11-04
559,0.0,2022-11-05
559,1.0,2022-11-06
559,0.0,2022-11-07
559,0.0,2022-11-08
559,1.0,2022-11-09
559,9.0,2022-11-10
559,0.0,2022-11-11
560,12.0,2022-11-01
560,17.0,2022-11-02
560,12.0,2022-11-03
560,17.0,2022-11-04
560,14.0,2022-11-05
560,26.0,2022-11-06
560,27.0,2022-11-07
560,30.0,2022-11-08
560,20.0,2022-11-09
560,44.0,2022-11-10
560,14.0,2022-11-11
561,43.0,2022-11-01
561,75.0,2022-11-02
561,44.0,2022-11-03
561,41.0,2022-11-04
561,56.0,2022-11-05
561,44.0,2022-11-06
561,59.0,2022-11-07
561,40.0,2022-11-08
561,55.0,2022-11-09
561,47.0,2022-11-10
561,16.0,2022-11-11
562,1.0,2022-11-01
562,0.0,2022-11-02
562,1.0,2022-11-03
562,0.0,2022-11-04
562,0.0,2022-11-05
562,3.0,2022-11-06
562,2.0,2022-11-07
562,1.0,2022-11-08
562,0.0,2022-11-09
562,0.0,2022-11-10
562,1.0,2022-11-11
563,12.0,2022-11-01
563,25.0,2022-11-02
563,17.0,2022-11-03
563,12.0,2022-11-04
563,11.0,2022-11-05
563,18.0,2022-11-06
563,15.0,2022-11-07
563,15.0,2022-11-08
563,20.0,2022-11-09
563,51.0,2022-11-10
563,10.0,2022-11-11
564,5.0,2022-11-01
564,14.0,2022-11-02
564,1.0,2022-11-03
564,0.0,2022-11-04
564,1.0,2022-11-05
564,5.0,2022-11-06
564,3.0,2022-11-07
564,3.0,2022-11-08
564,0.0,2022-11-09
564,2.0,2022-11-10
564,0.0,2022-11-11
565,13.0,2022-11-01
565,34.0,2022-11-02
565,10.0,2022-11-03
565,12.0,2022-11-04
565,10.0,2022-11-05
565,12.0,2022-11-06
565,7.0,2022-11-07
565,7.0,2022-11-08
565,7.0,2022-11-09
565,21.0,2022-11-10
565,5.0,2022-11-11
566,15.0,2022-11-01
566,19.0,2022-11-02
566,13.0,2022-11-03
566,20.0,2022-11-04
566,28.0,2022-11-05
566,32.0,2022-11-06
566,18.0,2022-11-07
566,20.0,2022-11-08
566,22.0,2022-11-09
566,42.0,2022-11-10
566,8.0,2022-11-11
567,35.0,2022-11-01
567,48.0,2022-11-02
567,35.0,2022-11-03
567,33.0,2022-11-04
567,33.0,2022-11-05
567,49.0,2022-11-06
567,46.0,2022-11-07
567,40.0,2022-11-08
567,16.0,2022-11-09
567,78.0,2022-11-10
567,37.0,2022-11-11
568,3.0,2022-11-01
568,0.0,2022-11-02
568,0.0,2022-11-03
568,6.0,2022-11-04
568,0.0,2022-11-05
568,1.0,2022-11-06
568,4.0,2022-11-07
568,0.0,2022-11-08
568,0.0,2022-11-09
568,1.0,2022-11-10
568,4.0,2022-11-11
569,13.0,2022-11-01
569,25.0,2022-11-02
569,14.0,2022-11-03
569,19.0,2022-11-04
569,4.0,2022-11-05
569,14.0,2022-11-06
569,23.0,2022-11-07
569,11.0,2022-11-08
569,15.0,2022-11-09
569,28.0,2022-11-10
569,3.0,2022-11-11
570,16.0,2022-11-01
570,43.0,2022-11-02
570,8.0,2022-11-03
570,11.0,2022-11-04
570,17.0,2022-11-05
570,36.0,2022-11-06
570,20.0,2022-11-07
570,17.0,2022-11-08
570,13.0,2022-11-09
570,34.0,2022-11-10
570,10.0,2022-11-11
571,2.0,2022-11-01
571,2.0,2022-11-02
571,1.0,2022-11-03
571,1.0,2022-11-04
571,0.0,2022-11-05
571,2.0,2022-11-06
571,1.0,2022-11-07
571,2.0,2022-11-08
571,1.0,2022-11-09
571,1.0,2022-11-10
571,8.0,2022-11-11
572,0.0,2022-11-01
572,14.0,2022-11-02
572,10.0,2022-11-03
572,10.0,2022-11-04
572,7.0,2022-11-05
572,5.0,2022-11-06
572,11.0,2022-11-07
572,0.0,2022-11-08
572,6.0,2022-11-09
572,14.0,2022-11-10
572,1.0,2022-11-11
573,0.0,2022-11-01
573,4.0,2022-11-02
573,7.0,2022-11-03
573,11.0,2022-11-04
573,4.0,2022-11-05
573,6.0,2022-11-06
573,9.0,2022-11-07
573,8.0,2022-11-08
573,5.0,2022-11-09
573,19.0,2022-11-10
573,1.0,2022-11-11
574,11.0,2022-11-01
574,29.0,2022-11-02
574,11.0,2022-11-03
574,22.0,2022-11-04
574,15.0,2022-11-05
574,21.0,2022-11-06
574,28.0,2022-11-07
574,19.0,2022-11-08
574,20.0,2022-11-09
574,48.0,2022-11-10
574,16.0,2022-11-11
575,0.0,2022-11-01
575,0.0,2022-11-02
575,1.0,2022-11-03
575,4.0,2022-11-04
575,9.0,2022-11-05
575,5.0,2022-11-06
575,1.0,2022-11-07
575,2.0,2022-11-08
575,7.0,2022-11-09
575,8.0,2022-11-10
575,1.0,2022-11-11
576,1.0,2022-11-01
576,0.0,2022-11-02
576,0.0,2022-11-03
576,0.0,2022-11-04
576,0.0,2022-11-05
576,0.0,2022-11-06
576,0.0,2022-11-07
576,0.0,2022-11-08
576,1.0,2022-11-09
576,0.0,2022-11-10
576,0.0,2022-11-11
577,9.0,2022-11-01
577,14.0,2022-11-02
577,13.0,2022-11-03
577,9.0,2022-11-04
577,3.0,2022-11-05
577,2.0,2022-11-06
577,13.0,2022-11-07
577,4.0,2022-11-08
577,4.0,2022-11-09
577,18.0,2022-11-10
577,13.0,2022-11-11
578,29.0,2022-11-01
578,36.0,2022-11-02
578,37.0,2022-11-03
578,37.0,2022-11-04
578,35.0,2022-11-05
578,26.0,2022-11-06
578,63.0,2022-11-07
578,34.0,2022-11-08
578,23.0,2022-11-09
578,48.0,2022-11-10
578,25.0,2022-11-11
579,0.0,2022-11-01
579,0.0,2022-11-02
579,0.0,2022-11-03
579,0.0,2022-11-04
579,0.0,2022-11-05
579,0.0,2022-11-06
579,0.0,2022-11-07
579,0.0,2022-11-08
579,0.0,2022-11-09
579,0.0,2022-11-10
579,0.0,2022-11-11
580,0.0,2022-11-01
580,8.0,2022-11-02
580,1.0,2022-11-03
580,5.0,2022-11-04
580,0.0,2022-11-05
580,4.0,2022-11-06
580,4.0,2022-11-07
580,0.0,2022-11-08
580,0.0,2022-11-09
580,0.0,2022-11-10
580,4.0,2022-11-11
581,11.0,2022-11-01
581,34.0,2022-11-02
581,13.0,2022-11-03
581,28.0,2022-11-04
581,17.0,2022-11-05
581,17.0,2022-11-06
581,25.0,2022-11-07
581,24.0,2022-11-08
581,19.0,2022-11-09
581,35.0,2022-11-10
581,15.0,2022-11-11
582,0.0,2022-11-01
582,0.0,2022-11-02
582,2.0,2022-11-03
582,0.0,2022-11-04
582,0.0,2022-11-05
582,2.0,2022-11-06
582,1.0,2022-11-07
582,1.0,2022-11-08
582,0.0,2022-11-09
582,0.0,2022-11-10
582,0.0,2022-11-11
583,37.0,2022-11-01
583,127.0,2022-11-02
583,86.0,2022-11-03
583,93.0,2022-11-04
583,70.0,2022-11-05
583,76.0,2022-11-06
583,45.0,2022-11-07
583,87.0,2022-11-08
583,61.0,2022-11-09
583,151.0,2022-11-10
583,19.0,2022-11-11
584,9.0,2022-11-01
584,4.0,2022-11-02
584,8.0,2022-11-03
584,4.0,2022-11-04
584,5.0,2022-11-05
584,16.0,2022-11-06
584,13.0,2022-11-07
584,15.0,2022-11-08
584,8.0,2022-11-09
584,28.0,2022-11-10
584,11.0,2022-11-11
585,6.0,2022-11-01
585,6.0,2022-11-02
585,5.0,2022-11-03
585,11.0,2022-11-04
585,2.0,2022-11-05
585,10.0,2022-11-06
585,6.0,2022-11-07
585,2.0,2022-11-08
585,6.0,2022-11-09
585,16.0,2022-11-10
585,0.0,2022-11-11
586,0.0,2022-11-01
586,3.0,2022-11-02
586,1.0,2022-11-03
586,0.0,2022-11-04
586,0.0,2022-11-05
586,1.0,2022-11-06
586,0.0,2022-11-07
586,11.0,2022-11-08
586,0.0,2022-11-09
586,0.0,2022-11-10
586,4.0,2022-11-11
587,9.0,2022-11-01
587,32.0,2022-11-02
587,21.0,2022-11-03
587,14.0,2022-11-04
587,13.0,2022-11-05
587,34.0,2022-11-06
587,34.0,2022-11-07
587,32.0,2022-11-08
587,19.0,2022-11-09
587,42.0,2022-11-10
587,14.0,2022-11-11
588,17.0,2022-11-01
588,20.0,2022-11-02
588,10.0,2022-11-03
588,23.0,2022-11-04
588,11.0,2022-11-05
588,5.0,2022-11-06
588,24.0,2022-11-07
588,29.0,2022-11-08
588,23.0,2022-11-09
588,22.0,2022-11-10
588,8.0,2022-11-11
589,14.0,2022-11-01
589,61.0,2022-11-02
589,55.0,2022-11-03
589,32.0,2022-11-04
589,63.0,2022-11-05
589,74.0,2022-11-06
589,26.0,2022-11-07
589,47.0,2022-11-08
589,33.0,2022-11-09
589,85.0,2022-11-10
589,47.0,2022-11-11
590,3.0,2022-11-01
590,0.0,2022-11-02
590,0.0,2022-11-03
590,4.0,2022-11-04
590,3.0,2022-11-05
590,0.0,2022-11-06
590,5.0,2022-11-07
590,6.0,2022-11-08
590,0.0,2022-11-09
590,0.0,2022-11-10
590,3.0,2022-11-11
591,0.0,2022-11-01
591,0.0,2022-11-02
591,0.0,2022-11-03
591,2.0,2022-11-04
591,0.0,2022-11-05
591,0.0,2022-11-06
591,0.0,2022-11-07
591,0.0,2022-11-08
591,0.0,2022-11-09
591,3.0,2022-11-10
591,0.0,2022-11-11
592,34.0,2022-11-01
592,85.0,2022-11-02
592,56.0,2022-11-03
592,46.0,2022-11-04
592,56.0,2022-11-05
592,58.0,2022-11-06
592,70.0,2022-11-07
592,76.0,2022-11-08
592,72.0,2022-11-09
592,98.0,2022-11-10
592,26.0,2022-11-11
593,3.0,2022-11-01
593,2.0,2022-11-02
593,4.0,2022-11-03
593,4.0,2022-11-04
593,3.0,2022-11-05
593,1.0,2022-11-06
593,1.0,2022-11-07
593,9.0,2022-11-08
593,0.0,2022-11-09
593,7.0,2022-11-10
593,0.0,2022-11-11
594,6.0,2022-11-01
594,11.0,2022-11-02
594,9.0,2022-11-03
594,4.0,2022-11-04
594,5.0,2022-11-05
594,9.0,2022-11-06
594,4.0,2022-11-07
594,7.0,2022-11-08
594,20.0,2022-11-09
594,10.0,2022-11-10
594,9.0,2022-11-11
595,1.0,2022-11-01
595,26.0,2022-11-02
595,19.0,2022-11-03
595,8.0,2022-11-04
595,31.0,2022-11-05
595,11.0,2022-11-06
595,11.0,2022-11-07
595,30.0,2022-11-08
595,10.0,2022-11-09
595,25.0,2022-11-10
595,3.0,2022-11-11
596,29.0,2022-11-01
596,34.0,2022-11-02
596,9.0,2022-11-03
596,19.0,2022-11-04
596,20.0,2022-11-05
596,27.0,2022-11-06
596,38.0,2022-11-07
596,14.0,2022-11-08
596,11.0,2022-11-09
596,15.0,2022-11-10
596,15.0,2022-11-11
597,21.0,2022-11-01
597,12.0,2022-11-02
597,13.0,2022-11-03
597,6.0,2022-11-04
597,9.0,2022-11-05
597,17.0,2022-11-06
597,3.0,2022-11-07
597,19.0,2022-11-08
597,11.0,2022-11-09
597,19.0,2022-11-10
597,25.0,2022-11-11
598,14.0,2022-11-01
598,24.0,2022-11-02
598,15.0,2022-11-03
598,21.0,2022-11-04
598,15.0,2022-11-05
598,14.0,2022-11-06
598,17.0,2022-11-07
598,8.0,2022-11-08
598,11.0,2022-11-09
598,22.0,2022-11-10
598,17.0,2022-11-11
599,0.0,2022-11-01
599,2.0,2022-11-02
599,2.0,2022-11-03
599,0.0,2022-11-04
599,3.0,2022-11-05
599,3.0,2022-11-06
599,1.0,2022-11-07
599,0.0,2022-11-08
599,2.0,2022-11-09
599,0.0,2022-11-10
599,4.0,2022-11-11
600,4.0,2022-11-01
600,1.0,2022-11-02
600,5.0,2022-11-03
600,0.0,2022-11-04
600,1.0,2022-11-05
600,6.0,2022-11-06
600,4.0,2022-11-07
600,0.0,2022-11-08
600,3.0,2022-11-09
600,1.0,2022-11-10
600,0.0,2022-11-11
601,8.0,2022-11-01
601,0.0,2022-11-02
601,0.0,2022-11-03
601,0.0,2022-11-04
601,4.0,2022-11-05
601,7.0,2022-11-06
601,1.0,2022-11-07
601,7.0,2022-11-08
601,7.0,2022-11-09
601,4.0,2022-11-10
601,3.0,2022-11-11
602,11.0,2022-11-01
602,18.0,2022-11-02
602,5.0,2022-11-03
602,9.0,2022-11-04
602,8.0,2022-11-05
602,11.0,2022-11-06
602,11.0,2022-11-07
602,18.0,2022-11-08
602,2.0,2022-11-09
602,11.0,2022-11-10
602,14.0,2022-11-11
603,9.0,2022-11-01
603,1.0,2022-11-02
603,0.0,2022-11-03
603,4.0,2022-11-04
603,4.0,2022-11-05
603,6.0,2022-11-06
603,5.0,2022-11-07
603,17.0,2022-11-08
603,5.0,2022-11-09
603,4.0,2022-11-10
603,7.0,2022-11-11
604,0.0,2022-11-01
604,0.0,2022-11-02
604,2.0,2022-11-03
604,0.0,2022-11-04
604,3.0,2022-11-05
604,3.0,2022-11-06
604,0.0,2022-11-07
604,5.0,2022-11-08
604,0.0,2022-11-09
604,13.0,2022-11-10
604,0.0,2022-11-11
605,0.0,2022-11-01
605,0.0,2022-11-02
605,6.0,2022-11-03
605,0.0,2022-11-04
605,0.0,2022-11-05
605,0.0,2022-11-06
605,0.0,2022-11-07
605,3.0,2022-11-08
605,0.0,2022-11-09
605,0.0,2022-11-10
605,0.0,2022-11-11
606,8.0,2022-11-01
606,15.0,2022-11-02
606,13.0,2022-11-03
606,12.0,2022-11-04
606,14.0,2022-11-05
606,19.0,2022-11-06
606,27.0,2022-11-07
606,16.0,2022-11-08
606,11.0,2022-11-09
606,33.0,2022-11-10
606,9.0,2022-11-11
607,3.0,2022-11-01
607,4.0,2022-11-02
607,5.0,2022-11-03
607,3.0,2022-11-04
607,3.0,2022-11-05
607,4.0,2022-11-06
607,3.0,2022-11-07
607,15.0,2022-11-08
607,1.0,2022-11-09
607,3.0,2022-11-10
607,9.0,2022-11-11
608,0.0,2022-11-01
608,0.0,2022-11-02
608,0.0,2022-11-03
608,0.0,2022-11-04
608,0.0,2022-11-05
608,0.0,2022-11-06
608,1.0,2022-11-07
608,2.0,2022-11-08
608,0.0,2022-11-09
608,0.0,2022-11-10
608,0.0,2022-11-11
609,0.0,2022-11-01
609,9.0,2022-11-02
609,5.0,2022-11-03
609,1.0,2022-11-04
609,0.0,2022-11-05
609,6.0,2022-11-06
609,0.0,2022-11-07
609,7.0,2022-11-08
609,8.0,2022-11-09
609,0.0,2022-11-10
609,3.0,2022-11-11
610,3.0,2022-11-01
610,4.0,2022-11-02
610,14.0,2022-11-03
610,8.0,2022-11-04
610,10.0,2022-11-05
610,4.0,2022-11-06
610,5.0,2022-11-07
610,11.0,2022-11-08
610,18.0,2022-11-09
610,16.0,2022-11-10
610,15.0,2022-11-11
611,0.0,2022-11-01
611,0.0,2022-11-02
611,0.0,2022-11-03
611,0.0,2022-11-04
611,0.0,2022-11-05
611,0.0,2022-11-06
611,0.0,2022-11-07
611,0.0,2022-11-08
611,0.0,2022-11-09
611,0.0,2022-11-10
611,0.0,2022-11-11
612,2.0,2022-11-01
612,0.0,2022-11-02
612,0.0,2022-11-03
612,0.0,2022-11-04
612,5.0,2022-11-05
612,2.0,2022-11-06
612,3.0,2022-11-07
612,4.0,2022-11-08
612,0.0,2022-11-09
612,0.0,2022-11-10
612,4.0,2022-11-11
613,2.0,2022-11-01
613,6.0,2022-11-02
613,1.0,2022-11-03
613,4.0,2022-11-04
613,5.0,2022-11-05
613,6.0,2022-11-06
613,5.0,2022-11-07
613,5.0,2022-11-08
613,4.0,2022-11-09
613,13.0,2022-11-10
613,2.0,2022-11-11
614,0.0,2022-11-01
614,3.0,2022-11-02
614,1.0,2022-11-03
614,1.0,2022-11-04
614,0.0,2022-11-05
614,3.0,2022-11-06
614,2.0,2022-11-07
614,0.0,2022-11-08
614,0.0,2022-11-09
614,2.0,2022-11-10
614,6.0,2022-11-11
615,0.0,2022-11-01
615,5.0,2022-11-02
615,0.0,2022-11-03
615,1.0,2022-11-04
615,0.0,2022-11-05
615,1.0,2022-11-06
615,0.0,2022-11-07
615,2.0,2022-11-08
615,0.0,2022-11-09
615,0.0,2022-11-10
615,4.0,2022-11-11
616,68.0,2022-11-01
616,79.0,2022-11-02
616,58.0,2022-11-03
616,78.0,2022-11-04
616,60.0,2022-11-05
616,92.0,2022-11-06
616,65.0,2022-11-07
616,99.0,2022-11-08
616,67.0,2022-11-09
616,86.0,2022-11-10
616,41.0,2022-11-11
617,24.0,2022-11-01
617,11.0,2022-11-02
617,16.0,2022-11-03
617,22.0,2022-11-04
617,17.0,2022-11-05
617,33.0,2022-11-06
617,25.0,2022-11-07
617,16.0,2022-11-08
617,28.0,2022-11-09
617,38.0,2022-11-10
617,8.0,2022-11-11
618,4.0,2022-11-01
618,0.0,2022-11-02
618,4.0,2022-11-03
618,0.0,2022-11-04
618,0.0,2022-11-05
618,0.0,2022-11-06
618,0.0,2022-11-07
618,0.0,2022-11-08
618,2.0,2022-11-09
618,1.0,2022-11-10
618,0.0,2022-11-11
619,1.0,2022-11-01
619,4.0,2022-11-02
619,2.0,2022-11-03
619,0.0,2022-11-04
619,2.0,2022-11-05
619,0.0,2022-11-06
619,5.0,2022-11-07
619,4.0,2022-11-08
619,2.0,2022-11-09
619,1.0,2022-11-10
619,2.0,2022-11-11
620,13.0,2022-11-01
620,4.0,2022-11-02
620,16.0,2022-11-03
620,7.0,2022-11-04
620,13.0,2022-11-05
620,15.0,2022-11-06
620,20.0,2022-11-07
620,9.0,2022-11-08
620,9.0,2022-11-09
620,16.0,2022-11-10
620,10.0,2022-11-11
621,0.0,2022-11-01
621,0.0,2022-11-02
621,0.0,2022-11-03
621,3.0,2022-11-04
621,7.0,2022-11-05
621,4.0,2022-11-06
621,2.0,2022-11-07
621,0.0,2022-11-08
621,6.0,2022-11-09
621,0.0,2022-11-10
621,3.0,2022-11-11
622,11.0,2022-11-01
622,7.0,2022-11-02
622,4.0,2022-11-03
622,8.0,2022-11-04
622,3.0,2022-11-05
622,4.0,2022-11-06
622,9.0,2022-11-07
622,4.0,2022-11-08
622,14.0,2022-11-09
622,9.0,2022-11-10
622,6.0,2022-11-11
623,24.0,2022-11-01
623,21.0,2022-11-02
623,27.0,2022-11-03
623,43.0,2022-11-04
623,22.0,2022-11-05
623,48.0,2022-11-06
623,39.0,2022-11-07
623,32.0,2022-11-08
623,12.0,2022-11-09
623,13.0,2022-11-10
623,15.0,2022-11-11
624,3.0,2022-11-01
624,2.0,2022-11-02
624,0.0,2022-11-03
624,0.0,2022-11-04
624,0.0,2022-11-05
624,0.0,2022-11-06
624,0.0,2022-11-07
624,0.0,2022-11-08
624,0.0,2022-11-09
624,2.0,2022-11-10
624,0.0,2022-11-11
625,6.0,2022-11-01
625,5.0,2022-11-02
625,3.0,2022-11-03
625,6.0,2022-11-04
625,3.0,2022-11-05
625,5.0,2022-11-06
625,6.0,2022-11-07
625,5.0,2022-11-08
625,11.0,2022-11-09
625,8.0,2022-11-10
625,6.0,2022-11-11
626,7.0,2022-11-01
626,2.0,2022-11-02
626,1.0,2022-11-03
626,1.0,2022-11-04
626,0.0,2022-11-05
626,1.0,2022-11-06
626,0.0,2022-11-07
626,3.0,2022-11-08
626,4.0,2022-11-09
626,5.0,2022-11-10
626,0.0,2022-11-11
627,16.0,2022-11-01
627,24.0,2022-11-02
627,23.0,2022-11-03
627,32.0,2022-11-04
627,23.0,2022-11-05
627,31.0,2022-11-06
627,29.0,2022-11-07
627,16.0,2022-11-08
627,17.0,2022-11-09
627,32.0,2022-11-10
627,36.0,2022-11-11
628,24.0,2022-11-01
628,20.0,2022-11-02
628,6.0,2022-11-03
628,16.0,2022-11-04
628,11.0,2022-11-05
628,13.0,2022-11-06
628,4.0,2022-11-07
628,11.0,2022-11-08
628,13.0,2022-11-09
628,16.0,2022-11-10
628,14.0,2022-11-11
629,0.0,2022-11-01
629,2.0,2022-11-02
629,0.0,2022-11-03
629,0.0,2022-11-04
629,0.0,2022-11-05
629,6.0,2022-11-06
629,3.0,2022-11-07
629,3.0,2022-11-08
629,0.0,2022-11-09
629,1.0,2022-11-10
629,3.0,2022-11-11
630,16.0,2022-11-01
630,20.0,2022-11-02
630,10.0,2022-11-03
630,12.0,2022-11-04
630,17.0,2022-11-05
630,30.0,2022-11-06
630,19.0,2022-11-07
630,19.0,2022-11-08
630,24.0,2022-11-09
630,28.0,2022-11-10
630,15.0,2022-11-11
631,16.0,2022-11-01
631,19.0,2022-11-02
631,11.0,2022-11-03
631,11.0,2022-11-04
631,17.0,2022-11-05
631,33.0,2022-11-06
631,14.0,2022-11-07
631,19.0,2022-11-08
631,28.0,2022-11-09
631,32.0,2022-11-10
631,14.0,2022-11-11
632,5.0,2022-11-01
632,4.0,2022-11-02
632,1.0,2022-11-03
632,0.0,2022-11-04
632,3.0,2022-11-05
632,9.0,2022-11-06
632,1.0,2022-11-07
632,0.0,2022-11-08
632,1.0,2022-11-09
632,13.0,2022-11-10
632,4.0,2022-11-11
633,11.0,2022-11-01
633,2.0,2022-11-02
633,3.0,2022-11-03
633,2.0,2022-11-04
633,1.0,2022-11-05
633,2.0,2022-11-06
633,7.0,2022-11-07
633,4.0,2022-11-08
633,2.0,2022-11-09
633,5.0,2022-11-10
633,6.0,2022-11-11
634,6.0,2022-11-01
634,2.0,2022-11-02
634,6.0,2022-11-03
634,1.0,2022-11-04
634,6.0,2022-11-05
634,4.0,2022-11-06
634,0.0,2022-11-07
634,1.0,2022-11-08
634,2.0,2022-11-09
634,16.0,2022-11-10
634,7.0,2022-11-11
635,48.0,2022-11-01
635,41.0,2022-11-02
635,66.0,2022-11-03
635,94.0,2022-11-04
635,108.0,2022-11-05
635,90.0,2022-11-06
635,61.0,2022-11-07
635,51.0,2022-11-08
635,83.0,2022-11-09
635,127.0,2022-11-10
635,155.0,2022-11-11
636,82.0,2022-11-01
636,148.0,2022-11-02
636,105.0,2022-11-03
636,99.0,2022-11-04
636,76.0,2022-11-05
636,126.0,2022-11-06
636,86.0,2022-11-07
636,96.0,2022-11-08
636,81.0,2022-11-09
636,183.0,2022-11-10
636,190.0,2022-11-11
637,13.0,2022-11-01
637,25.0,2022-11-02
637,16.0,2022-11-03
637,35.0,2022-11-04
637,11.0,2022-11-05
637,18.0,2022-11-06
637,15.0,2022-11-07
637,35.0,2022-11-08
637,19.0,2022-11-09
637,44.0,2022-11-10
637,58.0,2022-11-11
638,107.0,2022-11-01
638,196.0,2022-11-02
638,159.0,2022-11-03
638,175.0,2022-11-04
638,133.0,2022-11-05
638,163.0,2022-11-06
638,166.0,2022-11-07
638,157.0,2022-11-08
638,132.0,2022-11-09
638,356.0,2022-11-10
638,196.0,2022-11-11
639,0.0,2022-11-01
639,0.0,2022-11-02
639,1.0,2022-11-03
639,0.0,2022-11-04
639,2.0,2022-11-05
639,0.0,2022-11-06
639,0.0,2022-11-07
639,0.0,2022-11-08
639,0.0,2022-11-09
639,0.0,2022-11-10
639,2.0,2022-11-11
