qty__sum_values,qty__median,qty__mean,qty__length,qty__standard_deviation,qty__variance,qty__root_mean_square,qty__maximum,qty__absolute_maximum,qty__minimum,seller_category,inventory_category,seller_level,category1,category2,category3,warehouse _category,warehouse _region
21.0,0.0,1.9090909090909087,11.0,3.203820033946563,10.264462809917354,3.729489363048366,8.0,8.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
112.0,6.0,10.181818181818182,11.0,12.327487260133768,151.96694214876035,15.988632325385549,43.0,43.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
77.0,6.0,7.0,11.0,6.208498574168681,38.54545454545455,9.35657279913188,21.0,21.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_2,区域仓,华中
17.0,1.0,1.5454545454545454,11.0,1.5587661999529314,2.4297520661157024,2.195035721390843,5.0,5.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
57.0,5.0,5.181818181818182,11.0,3.0396824540546343,9.239669421487603,6.007570980929738,10.0,10.0,0.0,宠物健康,A,Large,宠物生活,猫狗医疗保健,猫狗医疗保健_2,区域仓,华中
87.0,8.0,7.909090909090909,11.0,3.8953245973870088,15.17355371900826,8.81630720467888,16.0,16.0,2.0,宠物健康,A,Large,宠物生活,猫狗零食,猫狗零食_2,区域仓,华中
270.0,24.0,24.545454545454547,11.0,10.849077349657112,117.70247933884298,26.836203497920827,48.0,48.0,7.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
28.0,0.0,2.5454545454545454,11.0,4.163993632945013,17.338842975206614,4.880387465988926,13.0,13.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
54.0,4.0,4.909090909090909,11.0,3.918593102227692,15.355371900826446,6.2812853345908,11.0,11.0,0.0,宠物健康,A,Large,宠物生活,猫狗医疗保健,猫狗医疗保健_2,区域仓,华中
42.0,4.0,3.8181818181818175,11.0,2.886274157525008,8.330578512396695,4.786344211304794,8.0,8.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_2,区域仓,华中
56.0,2.0,5.090909090909091,11.0,6.2005065109017945,38.44628099173554,8.022695081058258,19.0,19.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_2,区域仓,华中
51.0,4.0,4.636363636363637,11.0,4.374985242005805,19.1404958677686,6.374665766639349,16.0,16.0,0.0,宠物健康,A,Large,宠物生活,猫狗零食,猫狗零食_2,区域仓,华中
8.0,0.0,0.7272727272727273,11.0,0.8624393618641034,0.743801652892562,1.1281521496355325,2.0,2.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
103.0,11.0,9.363636363636363,11.0,7.702098029081866,59.32231404958677,12.12435565298214,23.0,23.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
2.0,0.0,0.25,8.0,0.4330127018922193,0.1875,0.5,1.0,1.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华中
43.0,3.0,3.909090909090909,11.0,4.252369295827817,18.082644628099168,5.776126415136391,14.0,14.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华东
24.0,2.0,2.1818181818181817,11.0,2.442732516826255,5.966942148760331,3.2752515517548764,7.0,7.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_2,区域仓,华东
3.0,0.0,0.2727272727272727,11.0,0.616575453011388,0.3801652892561984,0.674199862463242,2.0,2.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华东
424.0,31.0,38.54545454545455,11.0,26.32787543257884,693.1570247933885,46.67878630501323,113.0,113.0,17.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华东
350.0,12.0,31.818181818181817,11.0,34.37710173890379,1181.785123966942,46.84209451104656,113.0,113.0,2.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华东
87.0,7.0,7.909090909090909,11.0,6.273385999667679,39.35537190082644,10.095003264441814,19.0,19.0,0.0,宠物健康,A,Large,宠物生活,猫狗零食,猫狗零食_2,区域仓,华东
42.0,2.0,3.8181818181818175,11.0,4.063544843386729,16.512396694214875,5.57592226370751,14.0,14.0,0.0,宠物健康,A,Large,宠物生活,猫狗零食,猫狗零食_2,区域仓,华东
497.0,42.0,45.18181818181818,11.0,16.688690682441653,278.5123966942149,48.165434607289605,77.0,77.0,12.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华东
144.0,13.0,13.090909090909092,11.0,10.08558418062448,101.7190082644628,16.525462447112005,30.0,30.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华东
542.0,32.0,49.27272727272727,11.0,54.71594567165774,2993.8347107438017,73.63176192130923,217.0,217.0,11.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_2,区域仓,华东
145.0,15.0,13.181818181818182,11.0,8.870975982158505,78.69421487603306,15.888818252297604,25.0,25.0,1.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华东
597.0,33.0,54.27272727272727,11.0,64.67132413434301,4182.380165289256,84.42694528945775,253.0,253.0,19.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_2,区域仓,华东
41.0,1.0,5.857142857142857,7.0,7.790627545391989,60.69387755102041,9.746794344808963,22.0,22.0,0.0,宠物健康,A,Large,宠物生活,猫狗主粮,猫狗主粮_1,区域仓,华东
853.0,81.0,77.54545454545455,11.0,17.33290950954616,300.4297520661157,79.45896596814782,103.0,103.0,44.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
176.0,16.0,16.0,11.0,5.34279463815095,28.545454545454547,16.868475169541988,28.0,28.0,10.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
993.0,90.0,90.27272727272728,11.0,26.70747566128905,713.2892561983471,94.14061050075333,123.0,123.0,30.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_2,中心仓,华东
80.0,6.0,7.272727272727272,11.0,3.694982078709377,13.652892561983473,8.157539736063475,14.0,14.0,2.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_3,中心仓,华东
360.0,32.0,32.72727272727273,11.0,13.665423581173492,186.74380165289256,35.46573250079831,51.0,51.0,8.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
519.0,44.0,47.18181818181818,11.0,21.724800163609338,471.96694214876027,51.94315074281602,99.0,99.0,17.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
1722.0,165.0,156.54545454545453,11.0,44.37108730276679,1968.793388429752,162.71223902114042,215.0,215.0,63.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_1,中心仓,华东
29.0,2.0,2.636363636363636,11.0,2.267266166061805,5.140495867768595,3.4771984543464143,8.0,8.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,中心仓,华东
39.0,2.0,3.5454545454545454,11.0,4.539996723339554,20.611570247933887,5.760366149978505,17.0,17.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
1336.0,134.0,121.45454545454544,11.0,33.654294974756695,1132.611570247934,126.03102071243484,186.0,186.0,71.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,中心仓,华东
3680.0,357.0,334.54545454545456,11.0,84.78782463662793,7188.975206611571,345.1226395987901,449.0,449.0,183.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,中心仓,华东
239.0,25.0,21.727272727272727,11.0,6.702657669515186,44.92561983471074,22.737634001804143,30.0,30.0,10.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,中心仓,华东
419.0,39.0,38.09090909090909,11.0,14.9024375398154,222.0826446280992,40.90232267243512,72.0,72.0,15.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
326.0,29.0,29.63636363636364,11.0,12.600669010180855,158.77685950413223,32.203895868216144,56.0,56.0,11.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_2,中心仓,华东
403.0,36.0,36.63636363636363,11.0,9.920343902329993,98.41322314049586,37.95571582300041,54.0,54.0,21.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,中心仓,华东
10.0,1.0,0.9090909090909092,11.0,0.7925270806437587,0.6280991735537188,1.2060453783110543,2.0,2.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
10328.0,953.0,938.9090909090908,11.0,212.78689918040047,45278.26446280992,962.7193492677632,1451.0,1451.0,614.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,中心仓,华东
72.0,4.0,6.545454545454546,11.0,6.329780067465168,40.066115702479344,9.105442927671938,20.0,20.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,中心仓,华东
224.0,21.0,20.363636363636363,11.0,9.167856171257242,84.0495867768595,22.332202594622697,32.0,32.0,8.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
86.0,8.0,7.818181818181818,11.0,5.765385452984701,33.2396694214876,9.71409472692316,21.0,21.0,1.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,中心仓,华东
83.0,6.0,7.545454545454546,11.0,6.020625705381255,36.24793388429753,9.653072991634229,19.0,19.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
1004.0,100.0,91.27272727272728,11.0,25.427583122882016,646.5619834710743,94.74847084398104,120.0,120.0,26.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
73.0,7.0,6.636363636363637,11.0,4.09595648220684,16.776859504132233,7.79860127318879,15.0,15.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
2037.0,168.0,185.1818181818182,11.0,51.56957909080998,2659.4214876033056,192.2283206833147,291.0,291.0,119.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,中心仓,华东
404.0,35.0,36.72727272727273,11.0,13.837307338502145,191.47107438016528,39.247466623511336,61.0,61.0,15.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
1217.0,103.0,110.63636363636364,11.0,27.84134508007414,775.1404958677687,114.0856934700642,150.0,150.0,53.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
169.0,13.0,15.363636363636363,11.0,10.24493424507695,104.9586776859504,18.466185312619388,43.0,43.0,4.0,食品饮料,D,Large,食品饮料,饮料冲调,饮料冲调_2,中心仓,华东
113.0,7.0,10.272727272727272,11.0,7.851935593341522,61.65289256198348,12.92988082628058,25.0,25.0,1.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
116.0,10.0,10.545454545454543,11.0,4.438747496630437,19.702479338842977,11.441551070947108,20.0,20.0,1.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
30.0,3.0,2.727272727272727,11.0,2.259964162664737,5.107438016528925,3.541956316141483,8.0,8.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_6,中心仓,华东
318.0,28.0,28.90909090909091,11.0,15.42992691583791,238.0826446280992,32.76916510712749,56.0,56.0,6.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
188.0,15.0,17.09090909090909,11.0,12.681085022795642,160.80991735537194,21.281660905791423,49.0,49.0,4.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
1231.0,118.0,111.9090909090909,11.0,35.68155761340876,1273.1735537190084,117.45985774645814,168.0,168.0,42.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
467.0,46.0,42.45454545454545,11.0,15.732789363524349,247.5206611570248,45.27592175659255,75.0,75.0,15.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,中心仓,华东
783.0,67.0,71.18181818181819,11.0,20.844960942496748,434.5123966942149,74.17117793566202,115.0,115.0,33.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,中心仓,华东
5.0,0.0,0.4545454545454545,11.0,0.9875254992000196,0.975206611570248,1.087114613009218,3.0,3.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西南
20.0,1.0,1.818181818181818,11.0,2.081004207683563,4.330578512396694,2.76339711883103,6.0,6.0,0.0,食品饮料,D,Large,食品饮料,饮料冲调,饮料冲调_2,区域仓,西南
123.0,13.0,11.181818181818182,11.0,6.952019743383695,48.33057851239669,13.16676256198297,25.0,25.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西南
22.0,1.0,2.0,11.0,2.174229226018436,4.727272727272728,2.9541957835039856,6.0,6.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西南
111.0,9.0,10.090909090909092,11.0,4.980955466110081,24.809917355371898,11.253282349446478,21.0,21.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西南
46.0,3.0,4.181818181818182,11.0,3.379569144625656,11.421487603305788,5.376717484589544,11.0,11.0,0.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_2,区域仓,西南
201.0,16.0,18.272727272727277,11.0,7.212248534654074,52.01652892561984,19.64456899270358,36.0,36.0,10.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西南
75.0,6.0,6.818181818181818,11.0,4.549089455707929,20.694214876033055,8.19645156038991,18.0,18.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西南
183.0,17.0,16.636363636363637,11.0,8.082222098506499,65.32231404958678,18.495699745911452,29.0,29.0,3.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_1,区域仓,西南
81.0,8.0,7.363636363636363,11.0,3.674796896619589,13.504132231404958,8.229658117277578,13.0,13.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西南
119.0,9.0,10.818181818181818,11.0,5.457574916292231,29.78512396694215,12.116855277595,22.0,22.0,1.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_7,区域仓,西南
71.0,6.0,6.454545454545454,11.0,3.916483496097821,15.33884297520661,7.54983443527075,14.0,14.0,2.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,西南
56.0,6.0,5.090909090909091,11.0,4.399474048204677,19.355371900826448,6.728501116350303,13.0,13.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西南
12.0,1.0,1.0909090909090908,11.0,1.443137078762504,2.0826446280991733,1.8090680674665816,4.0,4.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西南
32.0,2.0,2.909090909090909,11.0,2.906248611481051,8.446280991735536,4.112066501054051,9.0,9.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西南
11.0,0.0,1.0,11.0,2.5584085962673253,6.545454545454546,2.7468990781342053,9.0,9.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_3,区域仓,西南
233.0,17.0,21.181818181818183,11.0,9.359663764533636,87.60330578512396,23.157563068525302,44.0,44.0,12.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西南
520.0,44.0,47.27272727272727,11.0,13.987597812418809,195.65289256198344,49.29871840487982,75.0,75.0,16.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,西南
9.0,1.0,0.8181818181818182,11.0,0.9359663764533636,0.8760330578512395,1.243163121016122,3.0,3.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西南
206.0,15.0,18.727272727272727,11.0,11.037876188098943,121.83471074380166,21.738110648017564,51.0,51.0,10.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,西南
34.0,2.0,3.090909090909091,11.0,3.871916261644883,14.991735537190085,4.954336943068623,14.0,14.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
138.0,10.0,12.545454545454543,11.0,7.94713940945976,63.15702479338842,14.850772860206789,34.0,34.0,5.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
237.0,20.0,21.545454545454547,11.0,9.008719375881814,81.15702479338843,23.35302199638489,42.0,42.0,8.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
450.0,37.0,40.90909090909091,11.0,14.61291175921639,213.53719008264463,43.440659630016086,78.0,78.0,16.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
19.0,1.0,1.7272727272727273,11.0,2.0489868490153897,4.198347107438016,2.6798914496333954,6.0,6.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
169.0,14.0,15.363636363636363,11.0,7.595126754256517,57.68595041322314,17.138473465489064,28.0,28.0,3.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
225.0,17.0,20.454545454545453,11.0,11.227916801547796,126.06611570247934,23.33354978254585,43.0,43.0,8.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
21.0,1.0,1.9090909090909087,11.0,2.0205555246266247,4.082644628099174,2.7797972457128464,8.0,8.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
78.0,7.0,7.090909090909091,11.0,4.962670568711339,24.62809917355372,8.655003807572294,14.0,14.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
74.0,6.0,6.727272727272728,11.0,4.974314189201619,24.74380165289256,8.366600265340756,19.0,19.0,0.0,食品饮料,D,Large,食品饮料,饮料冲调,饮料冲调_2,区域仓,华北
240.0,20.0,21.818181818181817,11.0,10.007435252380027,100.1487603305785,24.003787579917844,48.0,48.0,11.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
38.0,2.0,3.4545454545454546,11.0,3.1727142484754816,10.06611570247934,4.69041575982343,9.0,9.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_8,区域仓,华北
2.0,0.0,0.1818181818181818,11.0,0.3856946079199349,0.1487603305785123,0.4264014327112209,1.0,1.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
102.0,9.0,9.272727272727272,11.0,5.118432094639727,26.198347107438018,10.591591862501982,18.0,18.0,2.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_3,区域仓,华北
393.0,35.0,35.72727272727273,11.0,10.94690416253845,119.83471074380166,37.36673289535396,63.0,63.0,23.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
26.0,1.0,2.363636363636364,11.0,2.6379305688267105,6.958677685950412,3.541956316141483,8.0,8.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
238.0,19.0,21.63636363636364,11.0,7.807603837666869,60.95867768595042,23.00197619968574,35.0,35.0,11.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
6.0,0.0,0.5454545454545454,11.0,0.7820295697311479,0.6115702479338843,0.9534625892455924,2.0,2.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
852.0,76.0,77.45454545454545,11.0,36.56218522503479,1336.793388429752,85.65045242145543,151.0,151.0,19.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
121.0,9.0,11.0,11.0,6.674238124719146,44.54545454545455,12.866446850061385,28.0,28.0,4.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
70.0,6.0,6.363636363636363,11.0,4.354156369028381,18.958677685950413,7.7106773667781905,16.0,16.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
20.0,0.0,1.818181818181818,11.0,3.185711903260951,10.148760330578511,3.668043818514912,11.0,11.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
264.0,21.0,24.0,11.0,10.583005244258365,112.0,26.229754097208,42.0,42.0,9.0,食品饮料,D,Large,传统滋补,养生茶饮,养生茶饮_1,区域仓,华北
192.0,20.0,17.454545454545453,11.0,7.426777551090946,55.15702479338843,18.968874026103443,29.0,29.0,5.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
537.0,47.0,48.81818181818182,11.0,20.45757553314212,418.5123966942149,52.93134489815343,85.0,85.0,14.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_5,区域仓,华北
24.0,3.0,2.1818181818181817,11.0,2.16661368869327,4.694214876033058,3.0748244591432297,6.0,6.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
5.0,0.0,0.4545454545454545,11.0,0.9875254992000196,0.975206611570248,1.087114613009218,3.0,3.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
677.0,58.0,61.54545454545455,11.0,20.46444205029182,418.793388429752,64.85858743170687,98.0,98.0,26.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
34.0,3.0,3.090909090909091,11.0,2.7120788891229632,7.355371900826446,4.112066501054051,9.0,9.0,0.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
94.0,9.0,8.545454545454545,11.0,4.29298871022458,18.4297520661157,9.563186992553552,20.0,20.0,4.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_1,区域仓,华北
175.0,11.0,15.909090909090908,11.0,10.24654749353118,104.9917355371901,18.923290123308607,31.0,31.0,1.0,食品饮料,D,Large,食品饮料,茗茶,茗茶_4,区域仓,华北
